run_name,model,contrastive,gradient,window,seed,category,n,acc1,acc5
SEL_grad_w50-cnn-c0-g25-w50-bs32-lr0.003-seed42-20250922-191955-aac567,cnn,False,25,50,42,Fruits,214,51.4018691588785,90.18691588785047
SEL_grad_w50-cnn-c0-g25-w50-bs32-lr0.003-seed42-20250922-191955-aac567,cnn,False,25,50,42,Herbs,215,46.97674418604651,74.88372093023256
SEL_grad_w50-cnn-c0-g25-w50-bs32-lr0.003-seed42-20250922-191955-aac567,cnn,False,25,50,42,Nuts,230,44.34782608695652,81.73913043478261
SEL_grad_w50-cnn-c0-g25-w50-bs32-lr0.003-seed42-20250922-191955-aac567,cnn,False,25,50,42,Spices,212,58.490566037735846,87.73584905660378
SEL_grad_w50-cnn-c0-g25-w50-bs32-lr0.003-seed42-20250922-191955-aac567,cnn,False,25,50,42,Vegetables,212,33.9622641509434,74.05660377358491
SEL_grad_w50-lstm-c0-g25-w50-bs32-lr0.003-seed42-20250922-192117-211da7,lstm,False,25,50,42,Fruits,214,58.87850467289719,91.58878504672897
SEL_grad_w50-lstm-c0-g25-w50-bs32-lr0.003-seed42-20250922-192117-211da7,lstm,False,25,50,42,Herbs,215,40.46511627906977,73.0232558139535
SEL_grad_w50-lstm-c0-g25-w50-bs32-lr0.003-seed42-20250922-192117-211da7,lstm,False,25,50,42,Nuts,230,53.04347826086957,84.34782608695653
SEL_grad_w50-lstm-c0-g25-w50-bs32-lr0.003-seed42-20250922-192117-211da7,lstm,False,25,50,42,Spices,212,60.84905660377359,91.98113207547169
SEL_grad_w50-lstm-c0-g25-w50-bs32-lr0.003-seed42-20250922-192117-211da7,lstm,False,25,50,42,Vegetables,212,40.09433962264151,83.01886792452831
SEL_grad_w50-mlp-c0-g0-w50-bs32-lr0.003-seed42-20250922-191835-f9a5d7,mlp,False,0,50,42,Fruits,224,13.839285714285715,55.80357142857143
SEL_grad_w50-mlp-c0-g0-w50-bs32-lr0.003-seed42-20250922-191835-f9a5d7,mlp,False,0,50,42,Herbs,225,15.555555555555555,44.44444444444444
SEL_grad_w50-mlp-c0-g0-w50-bs32-lr0.003-seed42-20250922-191835-f9a5d7,mlp,False,0,50,42,Nuts,240,22.5,59.166666666666664
SEL_grad_w50-mlp-c0-g0-w50-bs32-lr0.003-seed42-20250922-191835-f9a5d7,mlp,False,0,50,42,Spices,222,27.47747747747748,74.32432432432432
SEL_grad_w50-mlp-c0-g0-w50-bs32-lr0.003-seed42-20250922-191835-f9a5d7,mlp,False,0,50,42,Vegetables,222,30.630630630630627,45.4954954954955
SEL_grad_w50-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20250922-191138-d2b93a,transformer,False,25,50,42,Fruits,214,56.54205607476636,93.45794392523365
SEL_grad_w50-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20250922-191138-d2b93a,transformer,False,25,50,42,Herbs,215,41.86046511627907,75.34883720930232
SEL_grad_w50-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20250922-191138-d2b93a,transformer,False,25,50,42,Nuts,230,54.347826086956516,85.65217391304348
SEL_grad_w50-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20250922-191138-d2b93a,transformer,False,25,50,42,Spices,212,52.83018867924528,86.32075471698113
SEL_grad_w50-transformer-c0-g25-w50-bs32-lr0.0003-seed42-20250922-191138-d2b93a,transformer,False,25,50,42,Vegetables,212,47.16981132075472,84.43396226415094
